
Thu Jan  1 00:00:01 1970

Flight Log #7
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[114590, 0, [0.038558,-0.086932,2.320008],[0.000000,0.000000,0.000000],[-0.028045,0.072789,0.000000], [0.030692, -0.070155, 0.029276], 15, [-0.549172, -0.137293, -9.904716], [0.421617, -0.820898, 9.669291], [269.000000, -159.000000, 552.000000], [-212.464706, -133.079803, -750.581970],[0.453537,0.449604,0.446463,0.450396]]
DATA[114660, 0, [0.039184,-0.088930,2.297778],[0.000000,0.000000,0.000000],[-0.029237,0.075383,0.000000], [0.008615, -0.061368, 0.014126], 15, [-0.078453, -0.804145, -0.137293], [0.402514, -0.796180, 9.690935], [276.000000, -153.000000, 557.000000], [-211.485596, -139.083405, -750.581970],[0.454346,0.451518,0.445654,0.448482]]
DATA[114730, 0, [0.038653,-0.088068,2.329932],[0.000000,0.000000,0.000000],[-0.029549,0.075623,0.000000], [-0.050482, -0.009600, 0.018510], 15, [-0.098067, -0.882599, -10.022396], [0.414673, -0.792332, 9.714252], [272.000000, -148.000000, 557.000000], [-209.527405, -124.074402, -758.751587],[0.454139,0.455552,0.445861,0.444448]]
DATA[114800, 0, [0.038893,-0.088672,2.329201],[0.000000,0.000000,0.000000],[-0.029154,0.074914,0.000000], [-0.003771, -0.007611, -0.082742], 15, [-0.509946, -1.216025, -10.022396], [0.386321, -0.879770, 9.729895], [264.000000, -143.000000, 559.000000], [-208.548294, -123.073799, -755.687988],[0.453071,0.454105,0.446929,0.445895]]
DATA[114870, 0, [0.039431,-0.091026,2.332720],[0.000000,0.000000,0.000000],[-0.029307,0.076382,0.000000], [0.050325, -0.040292, 0.014323], 14, [-0.529559, -0.137293, -9.943943], [0.345376, -0.930351, 9.712634], [265.000000, -148.000000, 560.000000], [-211.485596, -123.073799, -752.624390],[0.452290,0.452203,0.447710,0.447797]]
DATA[114940, 0, [0.039857,-0.092662,2.324744],[0.000000,0.000000,0.000000],[-0.029814,0.078645,0.000000], [0.047260, -0.020977, 0.015537], 14, [-0.117680, -0.902212, -9.375157], [0.320402, -0.889385, 9.707022], [270.000000, -150.000000, 554.000000], [-211.485596, -124.074402, -756.709229],[0.451366,0.452178,0.448634,0.447822]]
DATA[115010, 0, [0.041411,-0.089709,2.316798],[0.000000,0.000000,0.000000],[-0.030210,0.078681,0.000000], [0.031081, 0.049636, -0.002936], 14, [-0.078453, -0.549172, -6.884269], [0.371836, -0.717113, 8.917338], [269.000000, -147.000000, 560.000000], [-215.401993, -133.079803, -751.603210],[0.450222,0.453948,0.449778,0.446052]]
DATA[115080, 0, [0.043137,-0.083023,2.289985],[0.000000,0.000000,0.000000],[-0.031938,0.074138,0.000000], [0.045479, 0.092818, 0.009567], 14, [-0.176520, -0.098067, -6.903882], [0.297952, -0.592971, 8.041076], [-2.000000, -150.000000, 562.000000], [-194.840897, -123.073799, -758.751587],[0.446900,0.455528,0.453100,0.444472]]
DATA[115150, 0, [0.039790,-0.082724,2.299762],[0.000000,0.000000,0.000000],[-0.030688,0.069586,0.000000], [-0.003386, -0.219105, 0.014990], 14, [-0.117680, -0.921825, -11.179581], [0.111297, -0.587374, 8.586402], [-8.000000, -143.000000, 563.000000], [-195.820007, -123.073799, -762.836426],[0.458446,0.447108,0.441554,0.452892]]
DATA[115210, 0, [0.031996,-0.099225,2.384557],[0.000000,0.000000,0.000000],[-0.024453,0.082303,0.000000], [-0.019059, -0.361097, 0.003224], 14, [-0.058840, -0.098067, -0.058840], [0.244465, -0.773375, 10.129154], [287.000000, -132.000000, 554.000000], [-218.339294, -109.065399, -758.751587],[0.467909,0.440225,0.432091,0.459775]]
DATA[115280, 0, [0.033583,-0.098807,2.407666],[0.000000,0.000000,0.000000],[-0.023970,0.085633,0.000000], [-0.001082, 0.003681, 0.050753], 14, [-0.058840, -0.156906, -14.356936], [0.590119, -0.910913, 11.650233], [282.000000, -127.000000, 556.000000], [-222.255707, -108.064796, -757.730408],[0.452258,0.455645,0.447742,0.444355]]
DATA[115340, 0, [0.041880,-0.089408,2.306160],[0.000000,0.000000,0.000000],[-0.029262,0.078644,0.000000], [0.120113, 0.095941, 0.015505], 14, [-0.588399, -0.078453, -0.058840], [0.596145, -1.044717, 12.363258], [259.000000, -134.000000, 560.000000], [-201.694595, -127.076202, -758.751587],[0.441497,0.455634,0.458504,0.444366]]
DATA[115400, 0, [0.048094,-0.087140,2.287820],[0.000000,0.000000,0.000000],[-0.036070,0.074069,0.000000], [0.117610, -0.093595, -0.057474], 14, [-0.196133, -1.176798, -0.078453], [0.457591, -1.052103, 12.669136], [268.000000, -144.000000, 556.000000], [-207.569199, -131.078598, -759.772827],[0.447655,0.448757,0.452346,0.451244]]
DATA[115460, 0, [0.047185,-0.099420,2.310285],[0.000000,0.000000,0.000000],[-0.036618,0.077173,0.000000], [0.050266, -0.335076, -0.288593], 14, [0.137293, -0.117680, -0.156906], [0.297493, -0.955678, 11.924061], [297.000000, -161.000000, 551.000000], [-226.172104, -136.081604, -749.560791],[0.462464,0.438408,0.437536,0.461592]]
DATA[115530, 0, [0.044834,-0.104720,2.308662],[0.000000,0.000000,0.000000],[-0.034151,0.087824,0.000000], [0.040829, -0.129343, -0.111851], 14, [0.000000, 0.078453, -0.078453], [0.284898, -0.870747, 10.318436], [316.000000, -177.000000, 548.000000], [-244.774994, -157.094193, -739.348816],[0.456480,0.446661,0.443520,0.453339]]
DATA[115590, 0, [0.045382,-0.095662,2.280171],[0.000000,0.000000,0.000000],[-0.033474,0.085825,0.000000], [0.025680, 0.084235, -0.068219], 14, [-0.902212, 0.000000, -0.078453], [0.427381, -0.567170, 8.967336], [300.000000, -196.000000, 549.000000], [-231.067596, -159.095398, -751.603210],[0.445604,0.458591,0.454396,0.441409]]
DATA[115660, 0, [0.044469,-0.075807,2.221828],[0.000000,0.000000,0.000000],[-0.033352,0.064436,0.000000], [-0.076676, 0.456552, -0.024213], 14, [0.431493, -0.804145, -6.178189], [0.359931, -0.408713, 7.912585], [-20.000000, -178.000000, 571.000000], [-192.882706, -150.089996, -776.112000],[0.439839,0.469327,0.460162,0.430674]]
DATA[115720, 0, [0.039462,-0.055167,2.143454],[0.000000,0.000000,0.000000],[-0.031329,0.050348,0.000000], [0.071762, 0.113423, 0.038617], 14, [-0.019613, -0.588399, -7.100015], [0.104092, -0.524408, 7.413908], [-54.000000, -177.000000, 573.000000], [-157.635101, -155.093002, -774.069580],[0.441627,0.458250,0.458374,0.441750]]
DATA[115780, 0, [0.034515,-0.062015,2.155338],[0.000000,0.000000,0.000000],[-0.026811,0.050396,0.000000], [0.118217, -0.176879, 0.110400], 14, [-0.078453, -0.058840, -7.119628], [-0.093742, -0.671693, 7.222821], [-48.000000, -182.000000, 573.000000], [-161.551498, -140.084000, -767.942383],[0.452458,0.445048,0.447542,0.454952]]
DATA[115840, 0, [0.025531,-0.086907,2.216109],[0.000000,0.000000,0.000000],[-0.019149,0.073871,0.000000], [0.013210, -0.413037, 0.029091], 14, [-0.196133, -0.058840, -0.156906], [-0.069661, -0.519287, 7.493886], [-9.000000, -185.000000, 560.000000], [-195.820007, -151.090607, -755.687988],[0.466875,0.434956,0.433125,0.465044]]
DATA[115900, 0, [0.016782,-0.099440,2.304358],[0.000000,0.000000,0.000000],[-0.014298,0.083030,0.000000], [-0.080843, -0.251453, 0.043434], 14, [-0.921825, -0.215746, -0.019613], [0.060215, -0.493411, 7.959758], [273.000000, -165.000000, 558.000000], [-211.485596, -146.087601, -759.772827],[0.463704,0.445402,0.436296,0.454598]]
DATA[115960, 0, [0.005776,-0.099170,2.428087],[0.000000,0.000000,0.000000],[-0.005233,0.084438,0.000000], [-0.141332, -0.108947, 0.029980], 14, [-0.078453, -0.019613, -0.019613], [0.202196, -0.668151, 8.634949], [286.000000, -129.000000, 561.000000], [-216.381104, -110.066002, -748.539612],[0.466464,0.456913,0.433536,0.443087]]
DATA[116020, 0, [0.006524,-0.099513,2.431838],[0.000000,0.000000,0.000000],[-0.004022,0.084229,0.000000], [0.013112, -0.085621, 0.020930], 14, [-0.294199, -1.784810, -11.493394], [0.116200, -0.821812, 9.363010], [287.000000, -114.000000, 561.000000], [-217.360199, -107.064201, -764.878784],[0.456490,0.449555,0.443510,0.450446]]
DATA[116080, 0, [0.013130,-0.101976,2.424002],[0.000000,0.000000,0.000000],[-0.008593,0.086562,0.000000], [0.088098, -0.076309, -0.023332], 14, [-0.941438, -0.019613, -0.078453], [0.272612, -0.885088, 10.137129], [296.000000, -134.000000, 555.000000], [-224.213898, -125.074997, -746.497192],[0.452694,0.445147,0.447306,0.454854]]
DATA[116140, 0, [0.022794,-0.094893,2.360820],[0.000000,0.000000,0.000000],[-0.013817,0.084530,0.000000], [0.123776, 0.134263, -0.013096], 14, [-0.490333, -0.529559, -0.039227], [0.345285, -0.797127, 10.494812], [283.000000, -148.000000, 554.000000], [-224.213898, -130.078003, -763.857605],[0.442039,0.454625,0.457961,0.445375]]
DATA[116190, 0, [0.029152,-0.081023,2.287048],[0.000000,0.000000,0.000000],[-0.021482,0.071396,0.000000], [0.054598, 0.207478, 0.018715], 14, [-0.156906, -0.627626, -10.532342], [0.299521, -0.673148, 10.503959], [-1.000000, -154.000000, 556.000000], [-195.820007, -139.083405, -757.730408],[0.440983,0.460445,0.459017,0.439555]]
DATA[116260, 0, [0.028092,-0.072354,2.285681],[0.000000,0.000000,0.000000],[-0.021918,0.064126,0.000000], [0.025487, 0.066524, -0.019544], 14, [-0.176520, -0.627626, -0.117680], [0.141487, -0.693997, 10.357113], [-20.000000, -146.000000, 560.000000], [-180.154404, -129.077393, -755.687988],[0.447883,0.455401,0.452117,0.444599]]
DATA[116310, 0, [0.024300,-0.070091,2.308792],[0.000000,0.000000,0.000000],[-0.018601,0.059649,0.000000], [0.008788, -0.029735, -0.011501], 14, [-0.176520, -0.568786, -0.058840], [0.134519, -0.644260, 10.237712], [-25.000000, -150.000000, 561.000000], [-182.112595, -128.076797, -751.603210],[0.452635,0.451688,0.447365,0.448312]]
DATA[116370, 0, [0.022079,-0.073113,2.355245],[0.000000,0.000000,0.000000],[-0.017340,0.059740,0.000000], [0.021939, -0.164911, -0.032046], 14, [-0.215746, -0.078453, -0.058840], [0.114313, -0.644434, 10.038102], [-13.000000, -149.000000, 564.000000], [-192.882706, -121.072601, -763.857605],[0.457878,0.445335,0.442122,0.454665]]
DATA[116430, 0, [0.025468,-0.080369,2.339887],[0.000000,0.000000,0.000000],[-0.018505,0.068074,0.000000], [0.117351, -0.102942, -0.001419], 14, [-0.098067, -0.078453, -9.590904], [0.179566, -0.649344, 9.797135], [-2.000000, -152.000000, 556.000000], [-202.673706, -130.078003, -750.581970],[0.451494,0.444317,0.448506,0.455683]]
DATA[116490, 0, [0.029180,-0.079509,2.323572],[0.000000,0.000000,0.000000],[-0.021013,0.068233,0.000000], [0.061897, -0.047302, -0.055629], 14, [-0.117680, -0.156906, -9.375157], [0.219978, -0.619339, 9.560533], [263.000000, -157.000000, 556.000000], [-204.631897, -136.081604, -751.603210],[0.451387,0.449152,0.448613,0.450848]]
DATA[116550, 0, [0.030571,-0.072193,2.313063],[0.000000,0.000000,0.000000],[-0.022921,0.062253,0.000000], [-0.012446, 0.042424, 0.017949], 14, [-0.490333, -0.039227, -0.039227], [0.316746, -0.577025, 9.538483], [-2.000000, -156.000000, 554.000000], [-198.757294, -138.082794, -751.603210],[0.449299,0.456356,0.450701,0.443644]]
DATA[116620, 0, [0.034239,-0.068080,2.308188],[0.000000,0.000000,0.000000],[-0.024325,0.059595,0.000000], [-0.035852, -0.023066, 0.000486], 14, [-0.098067, -0.509946, -9.375157], [0.452208, -0.478305, 9.416189], [-15.000000, -148.000000, 559.000000], [-192.882706, -132.079193, -764.878784],[0.454003,0.454110,0.445997,0.445890]]
DATA[116680, 0, [0.033903,-0.064445,2.316820],[0.000000,0.000000,0.000000],[-0.025741,0.055067,0.000000], [-0.017013, -0.024078, 0.031186], 14, [-0.058840, -0.627626, -0.137293], [0.270163, -0.494286, 9.240163], [-18.000000, -140.000000, 565.000000], [-183.091705, -121.072601, -766.921204],[0.452845,0.453427,0.447156,0.446573]]
DATA[116750, 0, [0.031611,-0.070029,2.361387],[0.000000,0.000000,0.000000],[-0.024641,0.056848,0.000000], [0.032034, -0.110719, 0.022119], 14, [-0.117680, -0.137293, -0.019613], [0.140433, -0.585845, 9.279943], [-9.000000, -135.000000, 566.000000], [-191.903595, -113.067802, -763.857605],[0.454713,0.447396,0.445287,0.452604]]
DATA[116810, 0, [0.021592,-0.072395,2.383435],[0.000000,0.000000,0.000000],[-0.017830,0.061439,0.000000], [0.020230, -0.093507, 0.018165], 14, [-0.196133, -0.156906, -0.039227], [-0.247949, -0.593964, 10.446788], [262.000000, -140.000000, 568.000000], [-202.673706, -121.072601, -768.963623],[0.455444,0.447702,0.444556,0.452298]]
DATA[116880, 0, [0.021696,-0.064621,2.358878],[0.000000,0.000000,0.000000],[-0.014703,0.060318,0.000000], [0.065524, 0.140094, -0.061607], 14, [-0.058840, -1.216025, -10.238143], [0.298740, -0.673555, 10.291587], [-3.000000, -148.000000, 563.000000], [-200.715500, -135.080994, -754.666809],[0.441811,0.459698,0.458189,0.440302]]
DATA[116950, 0, [0.025394,-0.063537,2.210134],[0.000000,0.000000,0.000000],[-0.018713,0.054651,0.000000], [0.111886, 0.078296, -0.001655], 14, [0.313813, -0.058840, -9.943943], [0.070344, -0.761396, 10.217463], [-42.000000, -158.000000, 566.000000], [-152.739594, -132.079193, -756.709229],[0.442227,0.453364,0.457773,0.446636]]
DATA[117020, 0, [0.019245,-0.063802,2.221890],[0.000000,0.000000,0.000000],[-0.015771,0.054127,0.000000], [-0.085598, -0.014459, -0.001589], 14, [-0.058840, -0.804145, -0.117680], [0.016329, -0.635754, 10.013788], [-60.000000, -149.000000, 570.000000], [-154.697800, -136.081604, -757.730408],[0.453048,0.454236,0.446952,0.445764]]
DATA[117090, 0, [0.012091,-0.066683,2.322788],[0.000000,0.000000,0.000000],[-0.012652,0.054787,0.000000], [-0.107315, -0.046537, -0.010462], 14, [-0.098067, -0.902212, -0.098067], [0.077406, -0.745414, 9.848274], [-52.000000, -120.000000, 578.000000], [-159.593307, -109.065399, -778.154419],[0.460082,0.457274,0.439918,0.442726]]
DATA[117150, 0, [0.005590,-0.074534,2.401947],[0.000000,0.000000,0.000000],[-0.005903,0.060039,0.000000], [0.005132, -0.048286, 0.016438], 14, [-0.078453, -1.137571, -9.708584], [-0.088488, -0.909967, 9.898777], [-46.000000, -113.000000, 580.000000], [-163.509705, -88.052803, -772.027222],[0.454245,0.451159,0.445755,0.448841]]
DATA[117220, 0, [0.009618,-0.081395,2.292022],[0.000000,0.000000,0.000000],[-0.006286,0.068087,0.000000], [0.189327, -0.072919, 0.010527], 14, [-0.058840, -0.058840, -0.137293], [-0.149822, -0.904078, 9.892482], [-45.000000, -128.000000, 579.000000], [-160.572403, -111.066597, -765.900024],[0.445044,0.439701,0.454956,0.460299]]
DATA[117280, 0, [0.011541,-0.085123,2.274851],[0.000000,0.000000,0.000000],[-0.008656,0.072355,0.000000], [0.120142, -0.028854, -0.074564], 14, [-0.137293, -0.529559, -9.943943], [-0.088004, -0.766473, 9.857502], [-43.000000, -147.000000, 569.000000], [-165.467896, -123.073799, -767.942383],[0.449474,0.447396,0.450526,0.452604]]
DATA[117340, 0, [0.008590,-0.079538,2.245425],[0.000000,0.000000,0.000000],[-0.007895,0.070064,0.000000], [0.026972, 0.074525, 0.002652], 14, [0.117680, -0.529559, -0.117680], [-0.171861, -0.614182, 9.844991], [-51.000000, -147.000000, 573.000000], [-153.718704, -123.073799, -772.027222],[0.448657,0.455159,0.451343,0.444841]]
DATA[117400, 0, [0.001674,-0.070323,2.251078],[0.000000,0.000000,0.000000],[-0.001951,0.061040,0.000000], [0.014527, 0.121026, -0.137617], 14, [-0.019613, -0.804145, -10.022396], [-0.186800, -0.614295, 9.817225], [-65.000000, -143.000000, 577.000000], [-142.948593, -121.072601, -773.048401],[0.447371,0.456561,0.452629,0.443439]]
DATA[117460, 0, [-0.003809,-0.060818,2.248973],[0.000000,0.000000,0.000000],[0.001273,0.054739,0.000000], [0.029436, 0.153471, -0.157883], 14, [0.313813, -0.902212, -9.983170], [-0.245317, -0.694179, 9.795183], [-79.000000, -134.000000, 581.000000], [-133.157593, -122.073196, -774.069580],[0.444607,0.457544,0.455393,0.442456]]
DATA[117520, 0, [-0.008379,-0.060966,2.247020],[0.000000,0.000000,0.000000],[0.006032,0.051303,0.000000], [0.126188, -0.001689, -0.163284], 14, [0.431493, -0.098067, -9.983170], [-0.349767, -0.717139, 9.775431], [-89.000000, -147.000000, 577.000000], [-132.178497, -127.076202, -771.005981],[0.447944,0.447766,0.452056,0.452234]]
DATA[117580, 0, [-0.010106,-0.069710,2.230458],[0.000000,0.000000,0.000000],[0.006686,0.055180,0.000000], [0.089116, -0.174702, -0.164007], 14, [-0.098067, -0.549172, -0.039227], [-0.380446, -0.659415, 9.766880], [-77.000000, -159.000000, 575.000000], [-139.032196, -133.079803, -765.900024],[0.456267,0.440849,0.443733,0.459151]]
DATA[117640, 0, [-0.013723,-0.073191,2.245130],[0.000000,0.000000,0.000000],[0.009974,0.061972,0.000000], [0.048837, -0.103666, -0.137173], 14, [-0.058840, -0.156906, -0.058840], [-0.307359, -0.585672, 9.746041], [-64.000000, -160.000000, 572.000000], [-145.885895, -140.084000, -760.794006],[0.454513,0.445869,0.445487,0.454131]]
DATA[117700, 0, [-0.016735,-0.072008,2.254121],[0.000000,0.000000,0.000000],[0.011443,0.062327,0.000000], [-0.020343, -0.006042, -0.043805], 14, [-0.058840, -0.608012, -10.022396], [-0.235730, -0.569501, 9.726547], [-64.000000, -160.000000, 576.000000], [-143.927704, -137.082199, -774.069580],[0.454257,0.452770,0.445743,0.447230]]
DATA[117750, 0, [-0.019880,-0.063980,2.275764],[0.000000,0.000000,0.000000],[0.014598,0.055455,0.000000], [0.008840, 0.121849, 0.000247], 14, [0.353039, -0.862985, -0.019613], [-0.287121, -0.615406, 9.724849], [-80.000000, -151.000000, 581.000000], [-132.178497, -124.074402, -771.005981],[0.447423,0.456539,0.452577,0.443461]]
DATA[117820, 0, [-0.023275,-0.061907,2.282644],[0.000000,0.000000,0.000000],[0.016057,0.052411,0.000000], [0.032199, 0.026291, 0.014289], 14, [0.666852, -0.902212, -9.983170], [-0.442229, -0.700839, 9.708132], [-92.000000, -147.000000, 584.000000], [-127.282997, -124.074402, -763.857605],[0.450424,0.451294,0.449576,0.448706]]
DATA[117870, 0, [-0.029997,-0.068071,2.254117],[0.000000,0.000000,0.000000],[0.021748,0.057249,0.000000], [0.015285, -0.048490, 0.016372], 14, [0.451106, -0.098067, -10.002783], [-0.505509, -0.706097, 9.704757], [-84.000000, -158.000000, 580.000000], [-128.262100, -133.079803, -779.175598],[0.454769,0.448798,0.445231,0.451202]]
DATA[117930, 0, [-0.031024,-0.072647,2.256714],[0.000000,0.000000,0.000000],[0.023447,0.059706,0.000000], [0.090343, -0.113303, 0.021809], 14, [0.137293, -0.509946, -0.039227], [-0.464458, -0.648434, 9.707395], [-73.000000, -162.000000, 577.000000], [-130.220306, -132.079193, -774.069580],[0.454510,0.442886,0.445490,0.457114]]
DATA[117990, 0, [-0.031820,-0.071495,2.244181],[0.000000,0.000000,0.000000],[0.023697,0.061441,0.000000], [0.019902, 0.019708, 0.029242], 14, [0.137293, -0.549172, -0.019613], [-0.388065, -0.586679, 9.716029], [-75.000000, -165.000000, 578.000000], [-136.094894, -146.087601, -769.984802],[0.451935,0.451596,0.448065,0.448404]]
DATA[118050, 0, [-0.034399,-0.061968,2.283028],[0.000000,0.000000,0.000000],[0.024650,0.056525,0.000000], [-0.039492, 0.142535, 0.023333], 14, [-0.019613, -0.627626, -10.042009], [-0.380602, -0.583424, 9.704517], [-90.000000, -158.000000, 580.000000], [-126.303902, -129.077393, -768.963623],[0.449071,0.459091,0.450929,0.440909]]
DATA[118110, 0, [-0.037593,-0.056819,2.263309],[0.000000,0.000000,0.000000],[0.027783,0.048275,0.000000], [-0.017457, 0.036327, -0.040628], 14, [0.353039, -0.156906, -10.042009], [-0.435492, -0.625147, 9.715593], [-101.000000, -148.000000, 581.000000], [-115.533798, -130.078003, -776.112000],[0.451571,0.454026,0.448429,0.445974]]
DATA[118180, 0, [-0.038893,-0.061286,2.266773],[0.000000,0.000000,0.000000],[0.028777,0.049726,0.000000], [0.029580, -0.053435, -0.100845], 14, [-0.039227, -0.804145, -9.983170], [-0.468806, -0.682505, 9.707150], [-103.000000, -149.000000, 581.000000], [-112.596497, -123.073799, -776.112000],[0.454350,0.447362,0.445650,0.452638]]
DATA[118240, 0, [-0.035426,-0.066118,2.239842],[0.000000,0.000000,0.000000],[0.027195,0.055708,0.000000], [0.120110, -0.046008, -0.107638], 14, [0.019613, -0.588399, -10.002783], [-0.412965, -0.665867, 9.711413], [-95.000000, -157.000000, 576.000000], [-114.554703, -128.076797, -777.133179],[0.450294,0.444757,0.449706,0.455243]]
DATA[118310, 0, [-0.032408,-0.066519,2.192044],[0.000000,0.000000,0.000000],[0.025670,0.056741,0.000000], [0.043646, 0.019718, -0.100841], 14, [0.039227, -0.490333, -0.019613], [-0.297880, -0.601136, 9.709251], [-102.000000, -162.000000, 575.000000], [-110.638298, -138.082794, -764.878784],[0.452310,0.449626,0.447690,0.450374]]
