
Thu Jan  1 00:00:01 1970

Flight Log #4
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[3300, 0, [0,0,0], [0.082620, -0.001527, -0.007636], [0.019613, -0.039227, -0.039227], [0.133998, -6.305088, 7.556534], [-77.000000, -76.000000, -501.000000], [-186, 303, 402]]
DATA[3330, 0, [0,0,0], [0.161268, -0.012675, -0.000153], [0.431493, -0.019613, -0.156906], [0.320638, -6.410372, 7.518249], [-77.000000, -86.000000, -505.000000], [-184, 302, 409]]
DATA[3370, 0, [0,0,0], [-0.001374, -0.002902, -0.009621], [0.019613, -0.137293, -0.019613], [0.390030, -6.295516, 7.587641], [-73.000000, -85.000000, -508.000000], [-183, 300, 411]]
DATA[3420, 0, [0,0,0], [0.136528, -0.008858, -0.002749], [0.431493, -0.058840, -0.117680], [0.437887, -6.118447, 7.704889], [-73.000000, -90.000000, -511.000000], [-185, 298, 415]]
DATA[3460, 0, [0,0,0], [-0.005803, -0.003512, -0.018937], [0.000000, -6.492002, 8.217973], [0.320638, -6.271588, 7.649854], [-70.000000, -89.000000, -512.000000], [-184, 295, 400]]
DATA[3500, 0, [0,0,0], [0.174249, -0.012523, 0.055741], [-0.078453, -6.197803, -0.058840], [0.105284, -5.936593, 7.654640], [-70.000000, -94.000000, -3.000000], [-185, 288, 412]]
DATA[3550, 0, [0,0,0], [0.127518, 0.046731, 0.048106], [0.098067, -6.452776, -0.058840], [0.409173, -6.075377, 7.752745], [-71.000000, -94.000000, -8.000000], [-181, 297, 406]]
DATA[3580, 0, [0,0,0], [-0.016341, -0.004887, -0.003360], [-0.137293, -6.197803, -0.058840], [0.184247, -6.056234, 7.728817], [-66.000000, -98.000000, -9.000000], [-175, 285, 402]]
DATA[3620, 0, [0,0,0], [-0.005498, -0.010385, -0.007025], [0.411879, -6.158576, -0.019613], [0.320638, -5.898308, 7.776674], [-67.000000, -103.000000, -12.000000], [-184, 285, 393]]
DATA[3670, 0, [0,0,0], [0.135001, 0.124158, -0.011454], [0.058840, -0.078453, -0.156906], [0.270389, -6.005985, 7.743174], [-66.000000, -102.000000, -14.000000], [-178, 288, 395]]
DATA[3710, 0, [0,0,0], [-0.004581, 0.007025, -0.037263], [-0.117680, -5.903604, -0.058840], [0.193819, -5.659026, 7.932207], [-65.000000, -112.000000, -17.000000], [-176, 287, 389]]
DATA[3750, 0, [0,0,0], [0.051465, -0.007636, -0.001069], [-0.039227, -0.058840, -0.098067], [0.275175, -5.816952, 7.972885], [-62.000000, -110.000000, -18.000000], [-179, 275, 393]]
DATA[3810, 0, [0,0,0], [-0.001985, -0.001374, -0.031918], [-0.137293, -5.923217, 8.257199], [0.095713, -5.931808, 7.795816], [-61.000000, -113.000000, -19.000000], [-179, 281, 391]]
DATA[3870, 0, [0,0,0], [0.443641, -0.144928, -0.006414], [-0.117680, -5.570177, 8.551399], [0.083749, -5.386244, 7.977671], [-68.000000, -128.000000, -26.000000], [-183, 265, 385]]
DATA[3920, 0, [0,0,0], [0.432951, -0.013134, 0.039706], [-0.156906, -5.530951, 8.571012], [0.296710, -5.304888, 8.221739], [-71.000000, 366.000000, -30.000000], [-188, 253, 374]]
DATA[3980, 0, [0,0,0], [-0.005956, -0.002596, -0.012675], [-0.019613, -0.098067, 8.786758], [0.457029, -5.020142, 8.465807], [-70.000000, 354.000000, -36.000000], [-182, 247, 371]]
DATA[4040, 0, [0,0,0], [0.235794, 0.053145, -0.008705], [0.451106, -5.275978, -0.156906], [0.404387, -5.151747, 8.475378], [-69.000000, 353.000000, -40.000000], [-183, 246, 357]]
DATA[4100, 0, [0,0,0], [0.251218, -0.011301, -0.007941], [-0.156906, -5.001391, 8.845598], [0.241675, -4.790431, 8.434700], [-65.000000, 348.000000, -48.000000], [-182, 242, 358]]
DATA[4150, 0, [0,0,0], [0.237932, 0.078954, 0.047647], [0.019613, -0.137293, 9.218251], [0.265603, -4.869394, 8.566305], [-62.000000, 336.000000, -51.000000], [-185, 226, 363]]
DATA[4200, 0, [0,0,0], [0.326355, -0.011759, 0.009927], [0.353039, -0.098067, -0.019613], [0.248854, -4.577470, 8.621340], [-65.000000, 324.000000, -57.000000], [-185, 214, 362]]
DATA[4260, 0, [0,0,0], [0.312916, 0.171042, -0.005956], [-0.117680, -0.117680, -0.039227], [0.208176, -4.654040, 8.748159], [-61.000000, 317.000000, -63.000000], [-179, 207, 350]]
DATA[4310, 0, [0,0,0], [0.364228, 0.130267, -0.032223], [0.392266, -4.393379, 9.453610], [0.110070, -4.247260, 8.733803], [-60.000000, 305.000000, -67.000000], [-180, 200, 344]]
DATA[4370, 0, [0,0,0], [0.282067, 0.095600, 0.001069], [0.019613, -0.098067, -0.019613], [0.196211, -4.213761, 8.987442], [-53.000000, 289.000000, -72.000000], [-177, 184, 346]]
DATA[4430, 0, [0,0,0], [0.212123, 0.087965, 0.001069], [-0.156906, -4.295313, 9.433997], [0.229711, -3.940979, 9.011370], [-55.000000, 282.000000, -75.000000], [-173, 175, 338]]
DATA[4480, 0, [0,0,0], [-0.006567, 0.044746, -0.009927], [-0.078453, -4.040340, 9.532063], [0.095713, -3.802195, 9.107083], [-53.000000, 280.000000, -79.000000], [-175, 174, 342]]
DATA[4530, 0, [0,0,0], [0.118966, 0.126602, -0.012675], [0.039227, -4.079566, -0.058840], [0.129212, -3.816552, 9.030513], [-50.000000, 276.000000, -80.000000], [-166, 169, 338]]
DATA[4590, 0, [0,0,0], [0.198378, -0.014813, -0.014050], [-0.078453, -0.098067, -0.156906], [0.045464, -3.701697, 9.116654], [-47.000000, 262.000000, -87.000000], [-165, 165, 332]]
DATA[4640, 0, [0,0,0], [0.208763, 0.015119, -0.013744], [-0.254973, -3.687300, -0.019613], [-0.174676, -3.333202, 9.071191], [-43.000000, 261.000000, -88.000000], [-163, 161, 316]]
DATA[4700, 0, [0,0,0], [-0.013744, 0.088728, -0.006109], [-0.156906, -0.156906, 9.787037], [-0.040678, -3.452843, 9.135797], [-46.000000, -9.000000, -91.000000], [-158, 161, 320]]
DATA[4760, 0, [0,0,0], [-0.009010, -0.001527, 0.007483], [-0.137293, -0.117680, 9.865490], [-0.064606, -3.256632, 9.217153], [-44.000000, -18.000000, -93.000000], [-167, 147, 328]]
